,person,id,time
1342,0c88140597254428ba857b1e6782bce1,2298d6c36e964ae4a3e7e9706d1fb8c2,18.5
1343,0c89378f14804b42b6e63e4dc26e8d3e,9b98b8c7a33c4b65b9aebfe6a799e6d9,12.25
1344,0c89378f14804b42b6e63e4dc26e8d3e,fafdcd668e3743c1bb461111dcafc2a4,26.25
1345,0c8cb8d4ccdd4aa2a9bb93c3bf4b3dc4,9b98b8c7a33c4b65b9aebfe6a799e6d9,28.0
1346,0c8f2163ee564e05a6b07a27adea0ca9,9b98b8c7a33c4b65b9aebfe6a799e6d9,16.0
1347,0c8f2163ee564e05a6b07a27adea0ca9,fafdcd668e3743c1bb461111dcafc2a4,27.5
1348,0c945946715c4d2d98af6d20786c28e8,2298d6c36e964ae4a3e7e9706d1fb8c2,2.5
1349,0c9c4852f7a04dc8be4865dac3e75d5d,fafdcd668e3743c1bb461111dcafc2a4,7.5
1350,0c9fe9389f694052a6296b425cdb0d86,ae264e3637204a6fb9bb56bc8210ddfd,0.75
1351,0c9fe9389f694052a6296b425cdb0d86,0b1e1539f2cc45b7b9fa7c272da2e1d7,8.75
1352,0c9fe9389f694052a6296b425cdb0d86,fafdcd668e3743c1bb461111dcafc2a4,15.25
1353,0c9fe9389f694052a6296b425cdb0d86,4d5c57ea9a6940dd891ad53e9dbe8da0,18.25
1354,0c9fe9389f694052a6296b425cdb0d86,0b1e1539f2cc45b7b9fa7c272da2e1d7,27.0
1355,0caa5fbb22264d78a9608ce3761761e7,f19421c1d4aa40978ebb69ca19b0e20d,8.0
1356,0caa5fbb22264d78a9608ce3761761e7,0b1e1539f2cc45b7b9fa7c272da2e1d7,22.0
1357,0caa5fbb22264d78a9608ce3761761e7,ae264e3637204a6fb9bb56bc8210ddfd,21.25
1358,0cade469f8204713a1ea0ad29d578c0d,fafdcd668e3743c1bb461111dcafc2a4,3.25
1359,0cade469f8204713a1ea0ad29d578c0d,ae264e3637204a6fb9bb56bc8210ddfd,8.0
1360,0cade469f8204713a1ea0ad29d578c0d,0b1e1539f2cc45b7b9fa7c272da2e1d7,17.25
1361,0cade469f8204713a1ea0ad29d578c0d,4d5c57ea9a6940dd891ad53e9dbe8da0,22.25
1362,0cade469f8204713a1ea0ad29d578c0d,2298d6c36e964ae4a3e7e9706d1fb8c2,24.0
1363,0cbb467090b142ca89d238bf9a9a3b4d,2298d6c36e964ae4a3e7e9706d1fb8c2,4.25
1364,0cc0066758e647e3adb2e9d06eb7de59,4d5c57ea9a6940dd891ad53e9dbe8da0,17.25
1365,0cc00e05b6be41e78d8385f64ccb5e15,4d5c57ea9a6940dd891ad53e9dbe8da0,23.0
1366,0cc13b3094c7473aa4fd1a6b35d25652,2298d6c36e964ae4a3e7e9706d1fb8c2,19.5
1367,0cc13b3094c7473aa4fd1a6b35d25652,f19421c1d4aa40978ebb69ca19b0e20d,19.5
1368,0cc67e089ff64108a2fa117971f666f9,ae264e3637204a6fb9bb56bc8210ddfd,13.75
1369,0cc67e089ff64108a2fa117971f666f9,0b1e1539f2cc45b7b9fa7c272da2e1d7,18.75
1370,0cc67e089ff64108a2fa117971f666f9,2298d6c36e964ae4a3e7e9706d1fb8c2,21.0
1371,0cc6e8553c844c02ab525bc466aa569b,2298d6c36e964ae4a3e7e9706d1fb8c2,10.5
1372,0cc6e8553c844c02ab525bc466aa569b,0b1e1539f2cc45b7b9fa7c272da2e1d7,21.75
1373,0cc6e8553c844c02ab525bc466aa569b,f19421c1d4aa40978ebb69ca19b0e20d,21.75
1374,0cc6e8553c844c02ab525bc466aa569b,0b1e1539f2cc45b7b9fa7c272da2e1d7,26.25
1375,0cca2a7a1b6c44c9b0c7b78856dfd40b,0b1e1539f2cc45b7b9fa7c272da2e1d7,19.0
1376,0cca2a7a1b6c44c9b0c7b78856dfd40b,9b98b8c7a33c4b65b9aebfe6a799e6d9,21.0
1377,0cca2a7a1b6c44c9b0c7b78856dfd40b,9b98b8c7a33c4b65b9aebfe6a799e6d9,24.25
1378,0cdbae04f7394db9b09a905291336ea6,4d5c57ea9a6940dd891ad53e9dbe8da0,3.75
1379,0cdbae04f7394db9b09a905291336ea6,9b98b8c7a33c4b65b9aebfe6a799e6d9,7.25
1380,0cdbae04f7394db9b09a905291336ea6,ae264e3637204a6fb9bb56bc8210ddfd,17.0
1381,0cdbae04f7394db9b09a905291336ea6,9b98b8c7a33c4b65b9aebfe6a799e6d9,17.0
1382,0ce0ba52448e482590a6ddd885050b3d,9b98b8c7a33c4b65b9aebfe6a799e6d9,12.0
1383,0ce0ba52448e482590a6ddd885050b3d,fafdcd668e3743c1bb461111dcafc2a4,18.0
1384,0ce9a07602cc40c298a27089b5f2175a,fafdcd668e3743c1bb461111dcafc2a4,19.25
1385,0ce9a07602cc40c298a27089b5f2175a,f19421c1d4aa40978ebb69ca19b0e20d,19.25
1386,0ce9a07602cc40c298a27089b5f2175a,f19421c1d4aa40978ebb69ca19b0e20d,23.25
1387,0cebf0c50b1f4aa7a403380b2851109b,2906b810c7d4411798c6938adc9daaa5,1.5
1388,0cebf0c50b1f4aa7a403380b2851109b,2906b810c7d4411798c6938adc9daaa5,17.0
1389,0cebf0c50b1f4aa7a403380b2851109b,4d5c57ea9a6940dd891ad53e9dbe8da0,21.5
1390,0cebf0c50b1f4aa7a403380b2851109b,0b1e1539f2cc45b7b9fa7c272da2e1d7,24.25
1391,0cec20d571574e2d810148b0e26b2047,9b98b8c7a33c4b65b9aebfe6a799e6d9,28.5
1392,0cefab35004f4329971c5a91696932b4,2298d6c36e964ae4a3e7e9706d1fb8c2,2.75
1393,0cefab35004f4329971c5a91696932b4,fafdcd668e3743c1bb461111dcafc2a4,22.75
1394,0cefab35004f4329971c5a91696932b4,ae264e3637204a6fb9bb56bc8210ddfd,23.5
1395,0cefab35004f4329971c5a91696932b4,2298d6c36e964ae4a3e7e9706d1fb8c2,28.25
1396,0cf2ddcf6c034ac9906831614a360d0d,fafdcd668e3743c1bb461111dcafc2a4,1.75
1397,0cf2ddcf6c034ac9906831614a360d0d,fafdcd668e3743c1bb461111dcafc2a4,21.75
1398,0cf2ddcf6c034ac9906831614a360d0d,9b98b8c7a33c4b65b9aebfe6a799e6d9,21.75
1399,0cf2ddcf6c034ac9906831614a360d0d,9b98b8c7a33c4b65b9aebfe6a799e6d9,26.75
1400,0cf6244daee84b73afb0c96ff4ad3454,fafdcd668e3743c1bb461111dcafc2a4,17.5
1401,0cf6244daee84b73afb0c96ff4ad3454,9b98b8c7a33c4b65b9aebfe6a799e6d9,17.5
1402,0cfb5a7caa0e4bc89aeff1849c4f4fe3,4d5c57ea9a6940dd891ad53e9dbe8da0,1.75
1403,0cfb5a7caa0e4bc89aeff1849c4f4fe3,4d5c57ea9a6940dd891ad53e9dbe8da0,14.0
1404,0cfb5a7caa0e4bc89aeff1849c4f4fe3,9b98b8c7a33c4b65b9aebfe6a799e6d9,22.25
1405,0cfb5a7caa0e4bc89aeff1849c4f4fe3,4d5c57ea9a6940dd891ad53e9dbe8da0,26.75
1406,0cfc87a1aec942fd9c6055add7179075,0b1e1539f2cc45b7b9fa7c272da2e1d7,4.0
1407,0cfc87a1aec942fd9c6055add7179075,ae264e3637204a6fb9bb56bc8210ddfd,21.25
1408,0cfc87a1aec942fd9c6055add7179075,4d5c57ea9a6940dd891ad53e9dbe8da0,24.0
1409,0d069e0def304114b261daa9695433ba,2906b810c7d4411798c6938adc9daaa5,18.0
1410,0d069e0def304114b261daa9695433ba,ae264e3637204a6fb9bb56bc8210ddfd,26.75
1411,0d090272e52845acab67d8eaf8960366,2906b810c7d4411798c6938adc9daaa5,8.0
1412,0d090272e52845acab67d8eaf8960366,fafdcd668e3743c1bb461111dcafc2a4,19.5
1413,0d090272e52845acab67d8eaf8960366,fafdcd668e3743c1bb461111dcafc2a4,19.5
1414,0d0a9ca9281248a8a35806c9ae68f872,fafdcd668e3743c1bb461111dcafc2a4,8.25
1415,0d0a9ca9281248a8a35806c9ae68f872,2298d6c36e964ae4a3e7e9706d1fb8c2,15.75
1416,0d0a9ca9281248a8a35806c9ae68f872,ae264e3637204a6fb9bb56bc8210ddfd,18.75
1417,0d0c8b66f0954686ad82e5eb8a61baf6,fafdcd668e3743c1bb461111dcafc2a4,0.5
1418,0d0c8b66f0954686ad82e5eb8a61baf6,ae264e3637204a6fb9bb56bc8210ddfd,18.75
1419,0d0c8b66f0954686ad82e5eb8a61baf6,2906b810c7d4411798c6938adc9daaa5,27.5
1420,0d0c8b66f0954686ad82e5eb8a61baf6,2906b810c7d4411798c6938adc9daaa5,27.5
1421,0d13a6068f4448799bd2faf79a6f2e95,fafdcd668e3743c1bb461111dcafc2a4,21.75
1422,0d13a6068f4448799bd2faf79a6f2e95,ae264e3637204a6fb9bb56bc8210ddfd,25.25
1423,0d15aeb66e044f26b1a50c678cef7fe4,2906b810c7d4411798c6938adc9daaa5,17.25
1424,0d1f4bc41883493ba6f72af2485bab65,f19421c1d4aa40978ebb69ca19b0e20d,9.25
1425,0d1f4bc41883493ba6f72af2485bab65,f19421c1d4aa40978ebb69ca19b0e20d,15.25
1426,0d1f4bc41883493ba6f72af2485bab65,ae264e3637204a6fb9bb56bc8210ddfd,17.25
1427,0d1f4bc41883493ba6f72af2485bab65,ae264e3637204a6fb9bb56bc8210ddfd,24.0
1428,0d21bafce46a417d9488c090367278e1,f19421c1d4aa40978ebb69ca19b0e20d,7.25
1429,0d21bafce46a417d9488c090367278e1,ae264e3637204a6fb9bb56bc8210ddfd,18.0
1430,0d21bafce46a417d9488c090367278e1,ae264e3637204a6fb9bb56bc8210ddfd,24.0
1431,0d24afa153544549ac3117f32fdd9072,2906b810c7d4411798c6938adc9daaa5,3.0
1432,0d24afa153544549ac3117f32fdd9072,fafdcd668e3743c1bb461111dcafc2a4,7.0
1433,0d24afa153544549ac3117f32fdd9072,9b98b8c7a33c4b65b9aebfe6a799e6d9,17.25
1434,0d2c8f6e2cd441bbbbfaf0036c41630d,9b98b8c7a33c4b65b9aebfe6a799e6d9,9.0
1435,0d2c8f6e2cd441bbbbfaf0036c41630d,9b98b8c7a33c4b65b9aebfe6a799e6d9,14.25
1436,0d2c8f6e2cd441bbbbfaf0036c41630d,f19421c1d4aa40978ebb69ca19b0e20d,19.0
1437,0d2c8f6e2cd441bbbbfaf0036c41630d,4d5c57ea9a6940dd891ad53e9dbe8da0,21.75
1438,0d2c8f6e2cd441bbbbfaf0036c41630d,ae264e3637204a6fb9bb56bc8210ddfd,25.0
1439,0d3dc68161a243b3931832164030ff8b,2298d6c36e964ae4a3e7e9706d1fb8c2,6.25
1440,0d3dc68161a243b3931832164030ff8b,0b1e1539f2cc45b7b9fa7c272da2e1d7,16.75
1441,0d3dc68161a243b3931832164030ff8b,4d5c57ea9a6940dd891ad53e9dbe8da0,25.0
1442,0d3dc68161a243b3931832164030ff8b,ae264e3637204a6fb9bb56bc8210ddfd,25.0
1443,0d430e04265c4049809fe2ce680940ee,ae264e3637204a6fb9bb56bc8210ddfd,2.5
1444,0d430e04265c4049809fe2ce680940ee,ae264e3637204a6fb9bb56bc8210ddfd,13.5
1445,0d430e04265c4049809fe2ce680940ee,ae264e3637204a6fb9bb56bc8210ddfd,20.5
1446,0d430e04265c4049809fe2ce680940ee,fafdcd668e3743c1bb461111dcafc2a4,22.25
1447,0d4bc2b53dcf4489bffe55c3a32adf1f,4d5c57ea9a6940dd891ad53e9dbe8da0,1.5
1448,0d4bc2b53dcf4489bffe55c3a32adf1f,fafdcd668e3743c1bb461111dcafc2a4,25.5
1449,0d50a9abf52442e29e484474cc8d0d68,ae264e3637204a6fb9bb56bc8210ddfd,21.25
1450,0d50a9abf52442e29e484474cc8d0d68,9b98b8c7a33c4b65b9aebfe6a799e6d9,21.25
1451,0d50a9abf52442e29e484474cc8d0d68,ae264e3637204a6fb9bb56bc8210ddfd,24.25
1452,0d56277b07ed4a8bb3a19325803e3579,4d5c57ea9a6940dd891ad53e9dbe8da0,7.0
1453,0d56277b07ed4a8bb3a19325803e3579,2906b810c7d4411798c6938adc9daaa5,17.25
1454,0d56277b07ed4a8bb3a19325803e3579,2906b810c7d4411798c6938adc9daaa5,22.5
1455,0d56277b07ed4a8bb3a19325803e3579,fafdcd668e3743c1bb461111dcafc2a4,27.0
1456,0d58682ece0e4b788eff41f6d805314e,0b1e1539f2cc45b7b9fa7c272da2e1d7,12.0
1457,0d5b03d6662f4a789fa24f8383ace671,ae264e3637204a6fb9bb56bc8210ddfd,8.5
1458,0d5c1536f389406fb476f63658c20fda,ae264e3637204a6fb9bb56bc8210ddfd,27.75
1459,0d5eac9a9e284f75b81b6d664a65c188,2298d6c36e964ae4a3e7e9706d1fb8c2,16.75
1460,0d5eac9a9e284f75b81b6d664a65c188,2298d6c36e964ae4a3e7e9706d1fb8c2,19.25
1461,0d5eac9a9e284f75b81b6d664a65c188,fafdcd668e3743c1bb461111dcafc2a4,21.0
1462,0d6c058f1193416781734b5886fcbc4e,f19421c1d4aa40978ebb69ca19b0e20d,1.75
1463,0d6cc5eb3fb84a05aaa042abfd286945,2298d6c36e964ae4a3e7e9706d1fb8c2,0.5
1464,0d6cc5eb3fb84a05aaa042abfd286945,ae264e3637204a6fb9bb56bc8210ddfd,14.75
1465,0d6cc5eb3fb84a05aaa042abfd286945,0b1e1539f2cc45b7b9fa7c272da2e1d7,17.5
1466,0d6cc5eb3fb84a05aaa042abfd286945,2298d6c36e964ae4a3e7e9706d1fb8c2,21.25
1467,0d74b166a5e54b269795dbaf38c6dfae,fafdcd668e3743c1bb461111dcafc2a4,5.5
1468,0d74b166a5e54b269795dbaf38c6dfae,f19421c1d4aa40978ebb69ca19b0e20d,16.0
1469,0d74b166a5e54b269795dbaf38c6dfae,fafdcd668e3743c1bb461111dcafc2a4,24.75
1470,0d78e1683bdb47f2919a8b4a62e6488d,f19421c1d4aa40978ebb69ca19b0e20d,17.0
1471,0d78e1683bdb47f2919a8b4a62e6488d,0b1e1539f2cc45b7b9fa7c272da2e1d7,27.0
1472,0d837358d66749459ddafd22b85f722f,ae264e3637204a6fb9bb56bc8210ddfd,17.75
1473,0d8d6d7dbda1470792c74b8fb1f82f36,f19421c1d4aa40978ebb69ca19b0e20d,8.0
1474,0d8d6d7dbda1470792c74b8fb1f82f36,4d5c57ea9a6940dd891ad53e9dbe8da0,18.5
1475,0d8d6d7dbda1470792c74b8fb1f82f36,fafdcd668e3743c1bb461111dcafc2a4,22.75
1476,0d92e7575a224263927f4f0307284441,ae264e3637204a6fb9bb56bc8210ddfd,21.75
1477,0d9532ebd7394223a47f93849cc8eee1,fafdcd668e3743c1bb461111dcafc2a4,24.25
1478,0d96a963d3e94044aa7934276db005e4,fafdcd668e3743c1bb461111dcafc2a4,19.75
1479,0d9a55f4493544deaf6b1dbc007373b8,0b1e1539f2cc45b7b9fa7c272da2e1d7,25.5
1480,0d9b73ed8868407e9fc6537bf08f1610,fafdcd668e3743c1bb461111dcafc2a4,24.25
1481,0dab5a72d09e42ee957a574567a5ad3f,2298d6c36e964ae4a3e7e9706d1fb8c2,1.0
1482,0dab5a72d09e42ee957a574567a5ad3f,f19421c1d4aa40978ebb69ca19b0e20d,20.75
1483,0dab5a72d09e42ee957a574567a5ad3f,2298d6c36e964ae4a3e7e9706d1fb8c2,22.5
1484,0dcdc92ac2c74dacb1e53bb046398cec,2298d6c36e964ae4a3e7e9706d1fb8c2,15.75
1485,0dcdc92ac2c74dacb1e53bb046398cec,fafdcd668e3743c1bb461111dcafc2a4,23.25
1486,0dce458d31ae427cb2fe83841dc236b4,4d5c57ea9a6940dd891ad53e9dbe8da0,1.0
1487,0dce458d31ae427cb2fe83841dc236b4,9b98b8c7a33c4b65b9aebfe6a799e6d9,7.0
1488,0dce458d31ae427cb2fe83841dc236b4,ae264e3637204a6fb9bb56bc8210ddfd,19.25
1489,0dce458d31ae427cb2fe83841dc236b4,2298d6c36e964ae4a3e7e9706d1fb8c2,24.75
1490,0dce458d31ae427cb2fe83841dc236b4,ae264e3637204a6fb9bb56bc8210ddfd,24.75
1491,0dd489ee7a524f6c81947243b4ced288,fafdcd668e3743c1bb461111dcafc2a4,22.0
1492,0dd96a99c8814d0c9ce06a4f1aadbb9c,fafdcd668e3743c1bb461111dcafc2a4,18.0
1493,0dd96a99c8814d0c9ce06a4f1aadbb9c,2298d6c36e964ae4a3e7e9706d1fb8c2,26.0
1494,0de7e5bda8e84fcfa7c67bf87170c88e,2298d6c36e964ae4a3e7e9706d1fb8c2,1.25
1495,0de7e5bda8e84fcfa7c67bf87170c88e,0b1e1539f2cc45b7b9fa7c272da2e1d7,15.0
1496,0de7e5bda8e84fcfa7c67bf87170c88e,0b1e1539f2cc45b7b9fa7c272da2e1d7,21.25
1497,0de7e5bda8e84fcfa7c67bf87170c88e,f19421c1d4aa40978ebb69ca19b0e20d,21.25
1498,0de7e5bda8e84fcfa7c67bf87170c88e,2298d6c36e964ae4a3e7e9706d1fb8c2,26.5
1499,0de88a1f670a470ab5dda5e4242bcbb9,4d5c57ea9a6940dd891ad53e9dbe8da0,8.25
1500,0de88a1f670a470ab5dda5e4242bcbb9,2298d6c36e964ae4a3e7e9706d1fb8c2,21.5
1501,0de88a1f670a470ab5dda5e4242bcbb9,ae264e3637204a6fb9bb56bc8210ddfd,24.5
1502,0df14ab3f3274a0bbc4c76acef224f02,fafdcd668e3743c1bb461111dcafc2a4,10.0
1503,0dffd428f9f94f60aaf80dd5ac210206,fafdcd668e3743c1bb461111dcafc2a4,10.75
1504,0dffd428f9f94f60aaf80dd5ac210206,2906b810c7d4411798c6938adc9daaa5,18.25
1505,0dffd428f9f94f60aaf80dd5ac210206,f19421c1d4aa40978ebb69ca19b0e20d,21.25
1506,0dffd428f9f94f60aaf80dd5ac210206,f19421c1d4aa40978ebb69ca19b0e20d,25.75
1507,0e03241e165b4686a2e5e546d499e637,2906b810c7d4411798c6938adc9daaa5,8.25
1508,0e03241e165b4686a2e5e546d499e637,2298d6c36e964ae4a3e7e9706d1fb8c2,18.25
1509,0e03241e165b4686a2e5e546d499e637,9b98b8c7a33c4b65b9aebfe6a799e6d9,22.75
1510,0e0b661dcd6e456c816747eaf0342057,f19421c1d4aa40978ebb69ca19b0e20d,1.0
1511,0e0b661dcd6e456c816747eaf0342057,f19421c1d4aa40978ebb69ca19b0e20d,8.0
1512,0e14aee174bf42e6821720e733e112de,0b1e1539f2cc45b7b9fa7c272da2e1d7,1.75
1513,0e1578217ad7455d8cb08509eeee1aee,0b1e1539f2cc45b7b9fa7c272da2e1d7,8.75
1514,0e1578217ad7455d8cb08509eeee1aee,2298d6c36e964ae4a3e7e9706d1fb8c2,17.75
1515,0e1578217ad7455d8cb08509eeee1aee,f19421c1d4aa40978ebb69ca19b0e20d,23.5
1516,0e18338db3524564870a52ee5cfe68a4,4d5c57ea9a6940dd891ad53e9dbe8da0,17.5
1517,0e1ba2f7bef34c4788328679e52fd56c,9b98b8c7a33c4b65b9aebfe6a799e6d9,8.25
1518,0e1ba2f7bef34c4788328679e52fd56c,f19421c1d4aa40978ebb69ca19b0e20d,14.5
1519,0e1ba2f7bef34c4788328679e52fd56c,f19421c1d4aa40978ebb69ca19b0e20d,19.0
1520,0e1bcbaa5ca64055a1ebc360886b1c17,ae264e3637204a6fb9bb56bc8210ddfd,8.0
1521,0e1bcbaa5ca64055a1ebc360886b1c17,ae264e3637204a6fb9bb56bc8210ddfd,25.0
1522,0e1d61a719e54bf596e45f1b4948b3d0,2906b810c7d4411798c6938adc9daaa5,4.5
1523,0e1d61a719e54bf596e45f1b4948b3d0,f19421c1d4aa40978ebb69ca19b0e20d,23.25
1524,0e28b22b5f68463baff0f9e4d8353797,f19421c1d4aa40978ebb69ca19b0e20d,19.5
1525,0e28b22b5f68463baff0f9e4d8353797,fafdcd668e3743c1bb461111dcafc2a4,23.5
1526,0e28b22b5f68463baff0f9e4d8353797,fafdcd668e3743c1bb461111dcafc2a4,28.0
1527,0e2a283e9c2247678cd7fb69009b13ac,2298d6c36e964ae4a3e7e9706d1fb8c2,7.75
1528,0e2a283e9c2247678cd7fb69009b13ac,9b98b8c7a33c4b65b9aebfe6a799e6d9,18.5
1529,0e389daa5f5b428489ddabfdc0eb9f7b,4d5c57ea9a6940dd891ad53e9dbe8da0,17.0
1530,0e389daa5f5b428489ddabfdc0eb9f7b,4d5c57ea9a6940dd891ad53e9dbe8da0,23.0
1531,0e389daa5f5b428489ddabfdc0eb9f7b,9b98b8c7a33c4b65b9aebfe6a799e6d9,26.25
1532,0e3b4b66438c4b52a1b050daa1ae8cc7,4d5c57ea9a6940dd891ad53e9dbe8da0,0.25
1533,0e3b4b66438c4b52a1b050daa1ae8cc7,4d5c57ea9a6940dd891ad53e9dbe8da0,25.5
1534,0e3dc1b57ab447199f7e7f223981a37c,9b98b8c7a33c4b65b9aebfe6a799e6d9,20.25
1535,0e3dc1b57ab447199f7e7f223981a37c,9b98b8c7a33c4b65b9aebfe6a799e6d9,22.25
1536,0e3dc1b57ab447199f7e7f223981a37c,2906b810c7d4411798c6938adc9daaa5,25.0
1537,0e4e14ea66044a9eaee0b5efbff6ca62,9b98b8c7a33c4b65b9aebfe6a799e6d9,8.0
1538,0e4e14ea66044a9eaee0b5efbff6ca62,2298d6c36e964ae4a3e7e9706d1fb8c2,25.0
1539,0e5b96f4d09a4bad94da8b04b0ed9a4e,9b98b8c7a33c4b65b9aebfe6a799e6d9,4.0
1540,0e5b96f4d09a4bad94da8b04b0ed9a4e,4d5c57ea9a6940dd891ad53e9dbe8da0,29.0
1541,0e6d0e08329c4d0c90987d234f0983d2,2298d6c36e964ae4a3e7e9706d1fb8c2,0.75
1542,0e6d0e08329c4d0c90987d234f0983d2,9b98b8c7a33c4b65b9aebfe6a799e6d9,9.5
1543,0e6d0e08329c4d0c90987d234f0983d2,f19421c1d4aa40978ebb69ca19b0e20d,17.0
1544,0e6d0e08329c4d0c90987d234f0983d2,9b98b8c7a33c4b65b9aebfe6a799e6d9,25.25
1545,0e6e271d144946de863574da082c1837,0b1e1539f2cc45b7b9fa7c272da2e1d7,5.75
1546,0e6e271d144946de863574da082c1837,4d5c57ea9a6940dd891ad53e9dbe8da0,7.25
1547,0e6e271d144946de863574da082c1837,0b1e1539f2cc45b7b9fa7c272da2e1d7,20.75
1548,0e6e271d144946de863574da082c1837,2906b810c7d4411798c6938adc9daaa5,22.25
1549,0e6f81eb2b924f55abc1d7ddcf9e0424,fafdcd668e3743c1bb461111dcafc2a4,7.25
1550,0e6f81eb2b924f55abc1d7ddcf9e0424,0b1e1539f2cc45b7b9fa7c272da2e1d7,7.25
1551,0e6f81eb2b924f55abc1d7ddcf9e0424,f19421c1d4aa40978ebb69ca19b0e20d,14.5
1552,0e72fad934a74c2c97a98c525d64f738,2906b810c7d4411798c6938adc9daaa5,5.5
1553,0e72fad934a74c2c97a98c525d64f738,ae264e3637204a6fb9bb56bc8210ddfd,10.0
1554,0e72fad934a74c2c97a98c525d64f738,2298d6c36e964ae4a3e7e9706d1fb8c2,15.25
1555,0e7599f5c84247ea82c1495180158042,fafdcd668e3743c1bb461111dcafc2a4,8.5
1556,0e7599f5c84247ea82c1495180158042,fafdcd668e3743c1bb461111dcafc2a4,14.5
1557,0e75eea1fe5d40dd822e9f311738400e,9b98b8c7a33c4b65b9aebfe6a799e6d9,2.0
1558,0e75eea1fe5d40dd822e9f311738400e,2906b810c7d4411798c6938adc9daaa5,12.5
1559,0e75eea1fe5d40dd822e9f311738400e,ae264e3637204a6fb9bb56bc8210ddfd,19.0
1560,0e75eea1fe5d40dd822e9f311738400e,2298d6c36e964ae4a3e7e9706d1fb8c2,25.75
1561,0e7642435a514809ab74563c86245c61,f19421c1d4aa40978ebb69ca19b0e20d,27.5
1562,0e7a9c1d1ebd4ed4a77dee9edaad8093,ae264e3637204a6fb9bb56bc8210ddfd,14.25
1563,0e7a9c1d1ebd4ed4a77dee9edaad8093,4d5c57ea9a6940dd891ad53e9dbe8da0,18.25
1564,0e7a9c1d1ebd4ed4a77dee9edaad8093,f19421c1d4aa40978ebb69ca19b0e20d,27.5
1565,0e7dbeabb5bb42ccafdca4aa7f155485,fafdcd668e3743c1bb461111dcafc2a4,3.25
1566,0e7e49b5e82f4003a070c7ba7e5c41ba,f19421c1d4aa40978ebb69ca19b0e20d,2.5
1567,0e7e49b5e82f4003a070c7ba7e5c41ba,ae264e3637204a6fb9bb56bc8210ddfd,17.75
1568,0e7f9c775784453d8504e4a480d56c8e,2298d6c36e964ae4a3e7e9706d1fb8c2,6.25
1569,0e7f9c775784453d8504e4a480d56c8e,fafdcd668e3743c1bb461111dcafc2a4,14.0
1570,0e7f9c775784453d8504e4a480d56c8e,2298d6c36e964ae4a3e7e9706d1fb8c2,22.25
1571,0e7f9c775784453d8504e4a480d56c8e,4d5c57ea9a6940dd891ad53e9dbe8da0,25.25
1572,0e845251823e427c90265e3ca04f1e2f,0b1e1539f2cc45b7b9fa7c272da2e1d7,1.0
1573,0e845251823e427c90265e3ca04f1e2f,2906b810c7d4411798c6938adc9daaa5,22.5
1574,0e845251823e427c90265e3ca04f1e2f,4d5c57ea9a6940dd891ad53e9dbe8da0,24.75
1575,0e881591e52e48c6bf80c9e02e6a2aa8,2298d6c36e964ae4a3e7e9706d1fb8c2,4.5
1576,0e881591e52e48c6bf80c9e02e6a2aa8,ae264e3637204a6fb9bb56bc8210ddfd,13.0
1577,0e881591e52e48c6bf80c9e02e6a2aa8,f19421c1d4aa40978ebb69ca19b0e20d,26.0
1578,0e957fd8c76e40b8bf5beb169a575412,2298d6c36e964ae4a3e7e9706d1fb8c2,6.0
1579,0ea0f06e30bf4802afd33b531f871e6e,fafdcd668e3743c1bb461111dcafc2a4,15.25
1580,0ea1f0bb1ba245abbf709b962d326dd7,2906b810c7d4411798c6938adc9daaa5,11.25
1581,0eaa9e50ca864649b365f7da4121ed31,f19421c1d4aa40978ebb69ca19b0e20d,25.0
1582,0eab0b968b7e46898abd1567ad1f7539,2906b810c7d4411798c6938adc9daaa5,4.75
1583,0eab0b968b7e46898abd1567ad1f7539,ae264e3637204a6fb9bb56bc8210ddfd,11.5
1584,0eab0b968b7e46898abd1567ad1f7539,4d5c57ea9a6940dd891ad53e9dbe8da0,18.0
1585,0eab0b968b7e46898abd1567ad1f7539,4d5c57ea9a6940dd891ad53e9dbe8da0,26.5
1586,0eaf4d62f1254762a37507c33aff24dc,fafdcd668e3743c1bb461111dcafc2a4,24.5
1587,0eb51351d07c4bdba4ed8db8b3fb2392,0b1e1539f2cc45b7b9fa7c272da2e1d7,2.0
1588,0eb51351d07c4bdba4ed8db8b3fb2392,ae264e3637204a6fb9bb56bc8210ddfd,10.25
1589,0eb51351d07c4bdba4ed8db8b3fb2392,fafdcd668e3743c1bb461111dcafc2a4,22.75
1590,0ebc3c4c39234ab6a2701fe2525705a9,fafdcd668e3743c1bb461111dcafc2a4,4.5
1591,0ebc3c4c39234ab6a2701fe2525705a9,9b98b8c7a33c4b65b9aebfe6a799e6d9,14.0
1592,0ebc3c4c39234ab6a2701fe2525705a9,fafdcd668e3743c1bb461111dcafc2a4,25.75
1593,0ebe2aec9774444a9be339aadbb817b4,2298d6c36e964ae4a3e7e9706d1fb8c2,7.5
1594,0ebe2aec9774444a9be339aadbb817b4,4d5c57ea9a6940dd891ad53e9dbe8da0,18.5
1595,0ec49da4a6d54229ad3c450cba7701f4,2298d6c36e964ae4a3e7e9706d1fb8c2,0.75
1596,0ec49da4a6d54229ad3c450cba7701f4,4d5c57ea9a6940dd891ad53e9dbe8da0,7.5
1597,0ec49da4a6d54229ad3c450cba7701f4,2298d6c36e964ae4a3e7e9706d1fb8c2,17.25
